,min-salary,max-salary
5631,76203.49397590362,102634.48275862072
5632,76203.49397590362,102634.48275862072
5633,100000.0,102634.48275862072
5634,76203.49397590362,102634.48275862072
5635,4100.0,5000.0
5636,76203.49397590362,102634.48275862072
5637,76203.49397590362,102634.48275862072
5638,76203.49397590362,102634.48275862072
5639,76203.49397590362,102634.48275862072
5640,76203.49397590362,102634.48275862072
5641,76203.49397590362,102634.48275862072
5642,133197.2540045767,102634.48275862072
5643,76203.49397590362,120000.0
5644,85000.0,102634.48275862072
5645,76203.49397590362,102634.48275862072
5646,4100.0,5800.0
5647,76203.49397590362,102634.48275862072
5648,40000.0,65000.0
5649,76203.49397590362,102634.48275862072
5650,100000.0,200000.0
5651,80000.0,102634.48275862072
5652,60000.0,102634.48275862072
5653,76203.49397590362,102634.48275862072
5654,76203.49397590362,75000.0
5655,76203.49397590362,102634.48275862072
5656,76203.49397590362,102634.48275862072
5657,100000.0,140000.0
5658,90000.0,140000.0
5659,1200.0,2700.0
5660,110000.0,150000.0
5661,70000.0,100000.0
5662,76203.49397590362,102634.48275862072
5663,60000.0,80000.0
5664,76203.49397590362,102634.48275862072
5665,100000.0,102634.48275862072
5666,76203.49397590362,102634.48275862072
5667,80000.0,120000.0
5668,60000.0,60000.0
5669,4100.0,5800.0
5670,40000.0,100000.0
5671,76203.49397590362,102634.48275862072
5672,100000.0,102634.48275862072
5673,76203.49397590362,102634.48275862072
5674,76203.49397590362,120000.0
5675,76203.49397590362,201989.58333333328
5676,76203.49397590362,102634.48275862072
5677,76203.49397590362,102634.48275862072
5678,76203.49397590362,102634.48275862072
5679,76203.49397590362,102634.48275862072
5680,76203.49397590362,102634.48275862072
5681,76203.49397590362,2300.0
5682,76203.49397590362,102634.48275862072
5683,120000.0,102634.48275862072
5684,76203.49397590362,102634.48275862072
5685,76203.49397590362,102634.48275862072
5686,76203.49397590362,102634.48275862072
5687,76203.49397590362,102634.48275862072
5688,68990.0,102634.48275862072
5689,76203.49397590362,102634.48275862072
5690,76203.49397590362,102634.48275862072
5691,70000.0,102634.48275862072
5692,80000.0,160000.0
5693,90000.0,102634.48275862072
5694,76203.49397590362,102634.48275862072
5695,40000.0,60000.0
5696,60000.0,102634.48275862072
5697,76203.49397590362,102634.48275862072
5698,76203.49397590362,102634.48275862072
5699,76203.49397590362,102634.48275862072
5700,76203.49397590362,102634.48275862072
5701,76203.49397590362,102634.48275862072
5702,76203.49397590362,102634.48275862072
5703,100000.0,150000.0
5704,76203.49397590362,102634.48275862072
5705,50000.0,110000.0
5706,25000.0,50000.0
5707,133197.2540045767,102634.48275862072
5708,133197.2540045767,102634.48275862072
5709,133197.2540045767,102634.48275862072
5710,76203.49397590362,102634.48275862072
5711,76203.49397590362,150000.0
5712,76203.49397590362,102634.48275862072
5713,76203.49397590362,102634.48275862072
5714,76203.49397590362,102634.48275862072
5715,76203.49397590362,102634.48275862072
5716,70000.0,102634.48275862072
5717,80000.0,102634.48275862072
5718,60000.0,90000.0
5719,76203.49397590362,102634.48275862072
5720,80000.0,150000.0
5721,40000.0,102634.48275862072
5722,55000.0,70000.0
5723,76203.49397590362,102634.48275862072
5724,76203.49397590362,102634.48275862072
5725,76203.49397590362,102634.48275862072
5726,76203.49397590362,102634.48275862072
5727,76203.49397590362,102634.48275862072
5728,90000.0,150000.0
5729,76203.49397590362,102634.48275862072
5730,30000.0,60000.0
5731,76203.49397590362,102634.48275862072
5732,76203.49397590362,102634.48275862072
5733,76203.49397590362,102634.48275862072
5734,50000.0,102634.48275862072
5735,76203.49397590362,102634.48275862072
5736,76203.49397590362,150000.0
5737,41400.0,59400.0
5738,76203.49397590362,102634.48275862072
5739,80000.0,102634.48275862072
5740,60000.0,100000.0
5741,76203.49397590362,102634.48275862072
5742,100000.0,140000.0
5743,133197.2540045767,102634.48275862072
5744,1200.0,1900.0
5745,76203.49397590362,102634.48275862072
5746,76203.49397590362,102634.48275862072
5747,76203.49397590362,102634.48275862072
5748,76203.49397590362,102634.48275862072
5749,76203.49397590362,102634.48275862072
5750,76203.49397590362,102634.48275862072
5751,76203.49397590362,102634.48275862072
5752,76203.49397590362,102634.48275862072
5753,40000.0,100000.0
5754,133197.2540045767,201989.58333333328
5755,76203.49397590362,102634.48275862072
5756,80000.0,120000.0
5757,76203.49397590362,150000.0
5758,100000.0,180000.0
5759,76203.49397590362,102634.48275862072
5760,110000.0,102634.48275862072
5761,60000.0,102634.48275862072
5762,76203.49397590362,102634.48275862072
5763,76203.49397590362,102634.48275862072
5764,76203.49397590362,102634.48275862072
5765,133197.2540045767,102634.48275862072
5766,76203.49397590362,102634.48275862072
5767,80000.0,150000.0
5768,76203.49397590362,102634.48275862072
5769,133197.2540045767,102634.48275862072
5770,90000.0,102634.48275862072
5771,110000.0,102634.48275862072
5772,76203.49397590362,102634.48275862072
5773,80000.0,150000.0
5774,76203.49397590362,102634.48275862072
5775,76203.49397590362,102634.48275862072
5776,133197.2540045767,201989.58333333328
5777,76203.49397590362,102634.48275862072
5778,60000.0,100000.0
5779,80000.0,102634.48275862072
5780,80000.0,102634.48275862072
5781,76203.49397590362,102634.48275862072
5782,76203.49397590362,102634.48275862072
5783,4100.0,5000.0
5784,6000.0,8000.0
5785,76203.49397590362,102634.48275862072
5786,76203.49397590362,102634.48275862072
5787,600.0,1100.0
5788,30000.0,35000.0
5789,76203.49397590362,102634.48275862072
5790,76203.49397590362,102634.48275862072
5791,60000.0,100000.0
5792,76203.49397590362,102634.48275862072
5793,76203.49397590362,102634.48275862072
5794,76203.49397590362,102634.48275862072
5795,80000.0,130000.0
5796,120000.0,150000.0
5797,60000.0,120000.0
5798,100000.0,102634.48275862072
5799,40000.0,120000.0
5800,40000.0,102634.48275862072
5801,80000.0,120000.0
5802,90000.0,107345.23809523806
5803,60000.0,100000.0
5804,71120.80645161291,107345.23809523806
5805,120000.0,107345.23809523806
5806,71120.80645161291,107345.23809523806
5807,60000.0,90000.0
5808,1500.0,1500.0
5809,80000.0,107345.23809523806
5810,50000.0,80000.0
5811,71120.80645161291,107345.23809523806
5812,71120.80645161291,107345.23809523806
5813,60000.0,100000.0
5814,71120.80645161291,107345.23809523806
5815,12000.0,12000.0
5816,71120.80645161291,107345.23809523806
5817,71120.80645161291,107345.23809523806
5818,71120.80645161291,107345.23809523806
5819,50000.0,80000.0
5820,71120.80645161291,107345.23809523806
5821,80000.0,107345.23809523806
5822,71120.80645161291,107345.23809523806
5823,71120.80645161291,107345.23809523806
5824,70000.0,107345.23809523806
5825,71120.80645161291,107345.23809523806
5826,80000.0,150000.0
5827,100000.0,107345.23809523806
5828,71120.80645161291,107345.23809523806
5829,71120.80645161291,107345.23809523806
5830,60000.0,90000.0
5831,100000.0,170000.0
5832,71120.80645161291,107345.23809523806
5833,71120.80645161291,107345.23809523806
5834,80000.0,140000.0
5835,71120.80645161291,107345.23809523806
5836,71120.80645161291,107345.23809523806
5837,71120.80645161291,107345.23809523806
5838,60000.0,120000.0
5839,71120.80645161291,107345.23809523806
5840,71120.80645161291,107345.23809523806
5841,60000.0,110000.0
5842,71120.80645161291,107345.23809523806
5843,71120.80645161291,107345.23809523806
5844,71120.80645161291,107345.23809523806
5845,71120.80645161291,107345.23809523806
5846,68990.0,107345.23809523806
5847,80000.0,107345.23809523806
5848,50000.0,107345.23809523806
5849,85000.0,107345.23809523806
5850,133197.2540045767,200000.0
5851,71120.80645161291,107345.23809523806
5852,71120.80645161291,107345.23809523806
5853,71120.80645161291,107345.23809523806
5854,71120.80645161291,107345.23809523806
5855,71120.80645161291,107345.23809523806
5856,70000.0,120000.0
5857,71120.80645161291,107345.23809523806
5858,71120.80645161291,107345.23809523806
5859,71120.80645161291,107345.23809523806
5860,60000.0,107345.23809523806
5861,71120.80645161291,107345.23809523806
5862,71120.80645161291,107345.23809523806
5863,30000.0,35000.0
5864,55000.0,80000.0
5865,70000.0,107345.23809523806
5866,133197.2540045767,107345.23809523806
5867,71120.80645161291,107345.23809523806
5868,71120.80645161291,107345.23809523806
5869,71120.80645161291,107345.23809523806
5870,71120.80645161291,107345.23809523806
5871,50000.0,60000.0
5872,71120.80645161291,40000.0
5873,50000.0,90000.0
5874,71120.80645161291,107345.23809523806
5875,71120.80645161291,107345.23809523806
5876,71120.80645161291,107345.23809523806
5877,71120.80645161291,107345.23809523806
5878,30000.0,60000.0
5879,71120.80645161291,107345.23809523806
5880,40000.0,60000.0
5881,45000.0,50000.0
5882,71120.80645161291,107345.23809523806
5883,40000.0,107345.23809523806
5884,70000.0,90000.0
5885,71120.80645161291,107345.23809523806
5886,71120.80645161291,107345.23809523806
5887,71120.80645161291,107345.23809523806
5888,40000.0,60000.0
5889,133197.2540045767,180000.0
5890,71120.80645161291,107345.23809523806
5891,45000.0,107345.23809523806
5892,75000.0,107345.23809523806
5893,71120.80645161291,107345.23809523806
5894,71120.80645161291,107345.23809523806
5895,71120.80645161291,107345.23809523806
5896,133197.2540045767,200000.0
5897,133197.2540045767,201989.58333333328
5898,71120.80645161291,107345.23809523806
5899,71120.80645161291,107345.23809523806
5900,50000.0,60000.0
5901,70000.0,107345.23809523806
5902,71120.80645161291,107345.23809523806
5903,60000.0,107345.23809523806
5904,70000.0,107345.23809523806
5905,71120.80645161291,107345.23809523806
5906,71120.80645161291,107345.23809523806
5907,71120.80645161291,107345.23809523806
5908,30000.0,80000.0
5909,70000.0,107345.23809523806
5910,55000.0,107345.23809523806
5911,71120.80645161291,107345.23809523806
5912,71120.80645161291,107345.23809523806
5913,71120.80645161291,107345.23809523806
5914,71120.80645161291,40000.0
5915,60000.0,100000.0
5916,71120.80645161291,107345.23809523806
5917,71120.80645161291,107345.23809523806
5918,71120.80645161291,201989.58333333328
5919,80000.0,120000.0
5920,71120.80645161291,107345.23809523806
5921,71120.80645161291,107345.23809523806
5922,71120.80645161291,107345.23809523806
5923,71120.80645161291,107345.23809523806
5924,71120.80645161291,107345.23809523806
5925,71120.80645161291,75000.0
5926,2000.0,107345.23809523806
5927,133197.2540045767,201989.58333333328
5928,60000.0,60000.0
5929,71120.80645161291,107345.23809523806
5930,50000.0,100000.0
5931,45000.0,107345.23809523806
5932,110000.0,180000.0
5933,71120.80645161291,107345.23809523806
5934,40000.0,60000.0
5935,71120.80645161291,107345.23809523806
5936,100000.0,120000.0
5937,71120.80645161291,107345.23809523806
5938,71120.80645161291,107345.23809523806
5939,70000.0,107345.23809523806
5940,71120.80645161291,107345.23809523806
5941,71120.80645161291,107345.23809523806
5942,106268.29268292684,170956.52173913046
5943,106268.29268292684,170956.52173913046
5944,106268.29268292684,170956.52173913046
5945,106268.29268292684,170956.52173913046
5946,106268.29268292684,170956.52173913046
5947,106268.29268292684,170956.52173913046
5948,106268.29268292684,170956.52173913046
5949,70000.0,120000.0
5950,106268.29268292684,170956.52173913046
5951,120000.0,170956.52173913046
5952,106268.29268292684,90000.0
5953,106268.29268292684,170956.52173913046
5954,106268.29268292684,170956.52173913046
5955,106268.29268292684,170956.52173913046
5956,106268.29268292684,170956.52173913046
5957,106268.29268292684,170956.52173913046
5958,106268.29268292684,170956.52173913046
5959,106268.29268292684,170956.52173913046
5960,106268.29268292684,170956.52173913046
5961,106268.29268292684,170956.52173913046
5962,133197.2540045767,170956.52173913046
5963,106268.29268292684,170956.52173913046
5964,133197.2540045767,201989.58333333328
5965,106268.29268292684,170956.52173913046
5966,106268.29268292684,170956.52173913046
5967,106268.29268292684,170956.52173913046
5968,106268.29268292684,170956.52173913046
5969,106268.29268292684,170956.52173913046
5970,106268.29268292684,170956.52173913046
5971,106268.29268292684,170956.52173913046
5972,100000.0,170956.52173913046
5973,106268.29268292684,170956.52173913046
5974,106268.29268292684,170956.52173913046
5975,106268.29268292684,170956.52173913046
5976,106268.29268292684,170956.52173913046
5977,106268.29268292684,170956.52173913046
5978,106268.29268292684,170956.52173913046
5979,60000.0,200000.0
5980,106268.29268292684,130000.0
5981,106268.29268292684,170956.52173913046
5982,106268.29268292684,170956.52173913046
5983,106268.29268292684,170956.52173913046
5984,106268.29268292684,170956.52173913046
5985,106268.29268292684,170956.52173913046
5986,106268.29268292684,170956.52173913046
5987,120000.0,170956.52173913046
5988,106268.29268292684,170956.52173913046
5989,106268.29268292684,170956.52173913046
5990,106268.29268292684,170956.52173913046
5991,106268.29268292684,170956.52173913046
5992,95000.0,170956.52173913046
5993,106268.29268292684,170956.52173913046
5994,106268.29268292684,170956.52173913046
5995,133197.2540045767,170956.52173913046
5996,133197.2540045767,170956.52173913046
5997,100000.0,150000.0
5998,106268.29268292684,170956.52173913046
5999,133197.2540045767,170956.52173913046
6000,106268.29268292684,170956.52173913046
6001,106268.29268292684,170956.52173913046
6002,106268.29268292684,170956.52173913046
6003,106268.29268292684,170956.52173913046
6004,106268.29268292684,170956.52173913046
6005,106268.29268292684,170956.52173913046
6006,106268.29268292684,170956.52173913046
6007,106268.29268292684,170956.52173913046
6008,106268.29268292684,170956.52173913046
6009,106268.29268292684,170956.52173913046
6010,106268.29268292684,170956.52173913046
6011,70000.0,170956.52173913046
6012,80000.0,170956.52173913046
6013,106268.29268292684,170956.52173913046
6014,106268.29268292684,170956.52173913046
6015,106268.29268292684,170956.52173913046
6016,80000.0,170956.52173913046
6017,106268.29268292684,170956.52173913046
6018,106268.29268292684,170956.52173913046
6019,106268.29268292684,170956.52173913046
6020,70000.0,120000.0
6021,106268.29268292684,170956.52173913046
6022,106268.29268292684,170956.52173913046
6023,106268.29268292684,170956.52173913046
6024,120000.0,180000.0
6025,106268.29268292684,170956.52173913046
6026,106268.29268292684,170956.52173913046
6027,106268.29268292684,170956.52173913046
6028,106268.29268292684,170956.52173913046
6029,106268.29268292684,170956.52173913046
6030,106268.29268292684,170956.52173913046
6031,106268.29268292684,170956.52173913046
6032,106268.29268292684,170956.52173913046
6033,106268.29268292684,170956.52173913046
6034,120000.0,170956.52173913046
6035,106268.29268292684,170956.52173913046
6036,106268.29268292684,170956.52173913046
6037,106268.29268292684,170956.52173913046
6038,106268.29268292684,170956.52173913046
6039,106268.29268292684,170956.52173913046
6040,106268.29268292684,170956.52173913046
6041,106268.29268292684,170956.52173913046
6042,106268.29268292684,170956.52173913046
6043,106268.29268292684,170956.52173913046
6044,106268.29268292684,170956.52173913046
6045,106268.29268292684,170956.52173913046
6046,100000.0,170956.52173913046
6047,106268.29268292684,150000.0
6048,106268.29268292684,200000.0
6049,100000.0,170956.52173913046
6050,106268.29268292684,170956.52173913046
6051,70000.0,170956.52173913046
6052,106268.29268292684,170956.52173913046
6053,100000.0,150000.0
6054,120000.0,170956.52173913046
6055,106268.29268292684,170956.52173913046
6056,90000.0,170956.52173913046
6057,106268.29268292684,170956.52173913046
6058,106268.29268292684,170956.52173913046
6059,106268.29268292684,170956.52173913046
6060,106268.29268292684,170956.52173913046
6061,106268.29268292684,170956.52173913046
6062,106268.29268292684,170956.52173913046
6063,106268.29268292684,170956.52173913046
6064,40000.0,70000.0
6065,106268.29268292684,170956.52173913046
6066,106268.29268292684,170956.52173913046
6067,106268.29268292684,170956.52173913046
6068,106268.29268292684,170956.52173913046
6069,106268.29268292684,170956.52173913046
6070,106268.29268292684,170956.52173913046
6071,106268.29268292684,170956.52173913046
6072,106268.29268292684,170956.52173913046
6073,132000.0,132000.0
6074,106268.29268292684,170956.52173913046
6075,106268.29268292684,170956.52173913046
6076,106268.29268292684,170956.52173913046
6077,106268.29268292684,200000.0
6078,80000.0,170956.52173913046
6079,106268.29268292684,170956.52173913046
6080,106268.29268292684,170956.52173913046
6081,100000.0,170956.52173913046
6082,106268.29268292684,170956.52173913046
6083,60000.0,170956.52173913046
6084,106268.29268292684,170956.52173913046
6085,106268.29268292684,170956.52173913046
6086,106268.29268292684,170956.52173913046
6087,106268.29268292684,170956.52173913046
6088,106268.29268292684,170956.52173913046
6089,120000.0,201989.58333333328
6090,106268.29268292684,170956.52173913046
6091,106268.29268292684,170956.52173913046
6092,106268.29268292684,170956.52173913046
6093,106268.29268292684,170956.52173913046
6094,133197.2540045767,170956.52173913046
6095,133197.2540045767,200000.0
6096,106268.29268292684,170956.52173913046
6097,106268.29268292684,170956.52173913046
6098,106268.29268292684,170956.52173913046
6099,106268.29268292684,170956.52173913046
6100,120000.0,160000.0
6101,106268.29268292684,170956.52173913046
6102,106268.29268292684,170956.52173913046
6103,106268.29268292684,170956.52173913046
6104,106268.29268292684,170956.52173913046
6105,106268.29268292684,170956.52173913046
6106,106268.29268292684,170956.52173913046
6107,106268.29268292684,170956.52173913046
6108,130000.0,170956.52173913046
6109,106268.29268292684,170956.52173913046
6110,106268.29268292684,170956.52173913046
6111,106268.29268292684,170956.52173913046
6112,106268.29268292684,170956.52173913046
6113,106268.29268292684,170956.52173913046
6114,106268.29268292684,170956.52173913046
6115,106268.29268292684,170956.52173913046
6116,133197.2540045767,170956.52173913046
6117,106268.29268292684,170956.52173913046
6118,106268.29268292684,170956.52173913046
6119,106268.29268292684,170956.52173913046
6120,106268.29268292684,170956.52173913046
6121,106268.29268292684,170956.52173913046
6122,106268.29268292684,170956.52173913046
6123,106268.29268292684,170956.52173913046
6124,106268.29268292684,170956.52173913046
6125,106268.29268292684,170956.52173913046
6126,106268.29268292684,170956.52173913046
6127,100000.0,120000.0
6128,106268.29268292684,201989.58333333328
6129,106268.29268292684,170956.52173913046
6130,106268.29268292684,170956.52173913046
6131,106268.29268292684,170956.52173913046
6132,106268.29268292684,170956.52173913046
6133,90000.0,160000.0
6134,106268.29268292684,170956.52173913046
6135,106268.29268292684,120000.0
6136,106268.29268292684,170956.52173913046
6137,80000.0,170956.52173913046
6138,106268.29268292684,170956.52173913046
6139,106268.29268292684,170956.52173913046
6140,106268.29268292684,170956.52173913046
6141,106268.29268292684,170956.52173913046
6142,106268.29268292684,170956.52173913046
6143,106268.29268292684,170956.52173913046
6144,106268.29268292684,170956.52173913046
6145,106268.29268292684,170956.52173913046
6146,106268.29268292684,170956.52173913046
6147,106268.29268292684,170956.52173913046
6148,106268.29268292684,170956.52173913046
6149,106268.29268292684,170956.52173913046
6150,106268.29268292684,170956.52173913046
6151,90000.0,110000.0
6152,106268.29268292684,170956.52173913046
6153,106268.29268292684,170956.52173913046
6154,106268.29268292684,100000.0
6155,106268.29268292684,170956.52173913046
6156,120000.0,170956.52173913046
6157,106268.29268292684,170956.52173913046
6158,106268.29268292684,170956.52173913046
6159,106268.29268292684,170956.52173913046
6160,106268.29268292684,170956.52173913046
6161,106268.29268292684,170956.52173913046
6162,106268.29268292684,170956.52173913046
6163,120000.0,170956.52173913046
6164,106268.29268292684,170956.52173913046
6165,106268.29268292684,170956.52173913046
6166,106268.29268292684,170956.52173913046
6167,106268.29268292684,170956.52173913046
6168,106268.29268292684,170956.52173913046
6169,106268.29268292684,170956.52173913046
6170,106268.29268292684,170956.52173913046
6171,50000.0,200000.0
6172,73703.70370370371,140117.64705882352
6173,73703.70370370371,140117.64705882352
6174,73703.70370370371,140117.64705882352
6175,73703.70370370371,140117.64705882352
6176,60000.0,90000.0
6177,73703.70370370371,140117.64705882352
6178,50000.0,140117.64705882352
6179,50000.0,150000.0
6180,100000.0,150000.0
6181,73703.70370370371,140117.64705882352
6182,80000.0,140117.64705882352
6183,100000.0,201989.58333333328
6184,73703.70370370371,140117.64705882352
6185,73703.70370370371,140117.64705882352
6186,50000.0,201989.58333333328
6187,73703.70370370371,140117.64705882352
6188,50000.0,100000.0
6189,73703.70370370371,140117.64705882352
6190,73703.70370370371,140117.64705882352
6191,100000.0,140117.64705882352
6192,73703.70370370371,140117.64705882352
6193,73703.70370370371,140117.64705882352
6194,73703.70370370371,140117.64705882352
6195,90000.0,140117.64705882352
6196,73703.70370370371,140117.64705882352
6197,73703.70370370371,140117.64705882352
6198,73703.70370370371,140117.64705882352
6199,100000.0,140117.64705882352
6200,73703.70370370371,140117.64705882352
6201,73703.70370370371,140117.64705882352
6202,73703.70370370371,140117.64705882352
6203,130000.0,140117.64705882352
6204,90000.0,140117.64705882352
6205,73703.70370370371,140117.64705882352
6206,73703.70370370371,140117.64705882352
6207,73703.70370370371,140117.64705882352
6208,110000.0,125000.0
6209,73703.70370370371,140117.64705882352
6210,65000.0,110000.0
6211,73703.70370370371,140117.64705882352
6212,73703.70370370371,140117.64705882352
6213,50000.0,140117.64705882352
6214,73703.70370370371,140117.64705882352
6215,73703.70370370371,140117.64705882352
6216,73703.70370370371,140117.64705882352
6217,73703.70370370371,140117.64705882352
6218,73703.70370370371,140117.64705882352
6219,70000.0,90000.0
6220,73703.70370370371,140117.64705882352
6221,45000.0,100000.0
6222,73703.70370370371,140117.64705882352
6223,50000.0,140117.64705882352
6224,73703.70370370371,97000.0
6225,73703.70370370371,100000.0
6226,73703.70370370371,140117.64705882352
6227,73703.70370370371,140117.64705882352
6228,73703.70370370371,140117.64705882352
6229,50000.0,140000.0
6230,73703.70370370371,140117.64705882352
6231,80000.0,201989.58333333328
6232,70000.0,140117.64705882352
6233,73703.70370370371,140117.64705882352
6234,90000.0,140000.0
6235,80000.0,140117.64705882352
6236,73703.70370370371,140117.64705882352
6237,73703.70370370371,140117.64705882352
6238,73703.70370370371,140117.64705882352
6239,73703.70370370371,140117.64705882352
6240,73703.70370370371,140117.64705882352
6241,80000.0,140117.64705882352
6242,73703.70370370371,140117.64705882352
6243,73703.70370370371,140117.64705882352
6244,73703.70370370371,140117.64705882352
6245,73703.70370370371,140117.64705882352
6246,73703.70370370371,140117.64705882352
6247,73703.70370370371,140117.64705882352
6248,73703.70370370371,140117.64705882352
6249,73703.70370370371,140117.64705882352
6250,73703.70370370371,140117.64705882352
6251,50000.0,70000.0
6252,106603.44827586207,191142.8571428572
6253,100000.0,191142.8571428572
6254,35000.0,100000.0
6255,106603.44827586207,60000.0
6256,106603.44827586207,191142.8571428572
6257,80000.0,191142.8571428572
6258,40000.0,120000.0
6259,100000.0,201989.58333333328
6260,106603.44827586207,191142.8571428572
6261,106603.44827586207,191142.8571428572
6262,106603.44827586207,191142.8571428572
6263,106603.44827586207,191142.8571428572
6264,106603.44827586207,191142.8571428572
6265,50000.0,191142.8571428572
6266,106603.44827586207,191142.8571428572
6267,100000.0,191142.8571428572
6268,35000.0,50000.0
6269,106603.44827586207,191142.8571428572
6270,106603.44827586207,191142.8571428572
6271,106603.44827586207,191142.8571428572
6272,106603.44827586207,191142.8571428572
6273,106603.44827586207,191142.8571428572
6274,106603.44827586207,191142.8571428572
6275,106603.44827586207,191142.8571428572
6276,106603.44827586207,191142.8571428572
6277,106603.44827586207,191142.8571428572
6278,100000.0,130000.0
6279,90000.0,200000.0
6280,106603.44827586207,191142.8571428572
6281,133197.2540045767,200000.0
6282,50000.0,191142.8571428572
6283,100000.0,201989.58333333328
6284,106603.44827586207,191142.8571428572
6285,106603.44827586207,191142.8571428572
6286,133197.2540045767,201989.58333333328
6287,106603.44827586207,191142.8571428572
6288,106603.44827586207,191142.8571428572
6289,90000.0,191142.8571428572
6290,106603.44827586207,191142.8571428572
6291,106603.44827586207,191142.8571428572
6292,106603.44827586207,191142.8571428572
6293,106603.44827586207,120000.0
6294,133197.2540045767,201989.58333333328
6295,106603.44827586207,191142.8571428572
6296,70000.0,191142.8571428572
6297,106603.44827586207,191142.8571428572
6298,106603.44827586207,191142.8571428572
6299,106603.44827586207,191142.8571428572
6300,106603.44827586207,191142.8571428572
6301,106603.44827586207,191142.8571428572
6302,106603.44827586207,191142.8571428572
6303,106603.44827586207,191142.8571428572
6304,106603.44827586207,191142.8571428572
6305,106603.44827586207,191142.8571428572
6306,106603.44827586207,191142.8571428572
6307,106603.44827586207,191142.8571428572
6308,106603.44827586207,191142.8571428572
6309,106603.44827586207,191142.8571428572
6310,60000.0,191142.8571428572
6311,106603.44827586207,50000.0
6312,133197.2540045767,201989.58333333328
6313,106603.44827586207,191142.8571428572
6314,133197.2540045767,201989.58333333328
6315,106603.44827586207,191142.8571428572
6316,64500.0,191142.8571428572
6317,106603.44827586207,191142.8571428572
6318,106603.44827586207,191142.8571428572
6319,106603.44827586207,191142.8571428572
6320,106603.44827586207,50000.0
6321,106603.44827586207,191142.8571428572
6322,106603.44827586207,191142.8571428572
6323,100000.0,150000.0
6324,100000.0,200000.0
6325,100000.0,140000.0
6326,106603.44827586207,191142.8571428572
6327,133197.2540045767,201989.58333333328
6328,120000.0,160000.0
6329,133197.2540045767,191142.8571428572
6330,106603.44827586207,191142.8571428572
6331,80000.0,191142.8571428572
6332,106603.44827586207,191142.8571428572
6333,70000.0,191142.8571428572
6334,106603.44827586207,191142.8571428572
6335,97235.0,171450.0
6336,97235.0,171450.0
6337,97235.0,171450.0
6338,97235.0,171450.0
6339,70000.0,171450.0
6340,100000.0,150000.0
6341,60000.0,70000.0
6342,97235.0,140000.0
6343,85000.0,171450.0
6344,60000.0,150000.0
6345,97235.0,171450.0
6346,80000.0,171450.0
6347,40000.0,100000.0
6348,133197.2540045767,200000.0
6349,80000.0,171450.0
6350,97235.0,90000.0
6351,97235.0,171450.0
6352,97235.0,171450.0
6353,60000.0,120000.0
6354,100000.0,171450.0
6355,97235.0,171450.0
6356,40000.0,171450.0
6357,97235.0,171450.0
6358,97235.0,171450.0
6359,97235.0,171450.0
6360,97235.0,171450.0
6361,97235.0,171450.0
6362,97235.0,171450.0
6363,97235.0,171450.0
6364,97235.0,171450.0
6365,100000.0,201989.58333333328
6366,97235.0,171450.0
6367,100000.0,171450.0
6368,50.0,150000.0
6369,97235.0,171450.0
6370,90000.0,171450.0
6371,97235.0,171450.0
6372,97235.0,171450.0
6373,97235.0,171450.0
6374,97235.0,171450.0
6375,130000.0,150000.0
6376,97235.0,171450.0
6377,45000.0,60000.0
6378,133197.2540045767,201989.58333333328
6379,97235.0,171450.0
6380,97235.0,171450.0
6381,97235.0,171450.0
6382,97235.0,171450.0
6383,97235.0,171450.0
6384,133197.2540045767,201989.58333333328
6385,97235.0,171450.0
6386,97235.0,171450.0
6387,97235.0,171450.0
6388,97235.0,171450.0
6389,97235.0,171450.0
6390,133197.2540045767,201989.58333333328
6391,97235.0,171450.0
6392,133197.2540045767,201989.58333333328
6393,60000.0,171450.0
6394,97235.0,171450.0
6395,97235.0,171450.0
6396,97235.0,171450.0
6397,45000.0,60000.0
6398,100000.0,171450.0
6399,133197.2540045767,201989.58333333328
6400,40000.0,171450.0
6401,97235.0,171450.0
6402,97235.0,171450.0
6403,70000.0,120000.0
6404,97235.0,171450.0
6405,97235.0,171450.0
6406,97235.0,171450.0
6407,133197.2540045767,171450.0
6408,133197.2540045767,201989.58333333328
6409,98444.44444444444,171105.26315789475
6410,98444.44444444444,171105.26315789475
6411,98444.44444444444,171105.26315789475
6412,98444.44444444444,171105.26315789475
6413,98444.44444444444,171105.26315789475
6414,98444.44444444444,171105.26315789475
6415,98444.44444444444,171105.26315789475
6416,98444.44444444444,171105.26315789475
6417,40000.0,60000.0
6418,133197.2540045767,200000.0
6419,98444.44444444444,171105.26315789475
6420,98444.44444444444,171105.26315789475
6421,98444.44444444444,171105.26315789475
6422,90000.0,150000.0
6423,98444.44444444444,171105.26315789475
6424,98444.44444444444,171105.26315789475
6425,98444.44444444444,171105.26315789475
6426,98444.44444444444,171105.26315789475
6427,32000.0,59000.0
6428,98444.44444444444,70000.0
6429,98444.44444444444,171105.26315789475
6430,98444.44444444444,171105.26315789475
6431,133197.2540045767,201989.58333333328
6432,98444.44444444444,171105.26315789475
6433,98444.44444444444,171105.26315789475
6434,98444.44444444444,171105.26315789475
6435,98444.44444444444,171105.26315789475
6436,40000.0,171105.26315789475
6437,98444.44444444444,171105.26315789475
6438,98444.44444444444,171105.26315789475
6439,35000.0,50000.0
6440,98444.44444444444,171105.26315789475
6441,60000.0,171105.26315789475
6442,98444.44444444444,171105.26315789475
6443,50000.0,80000.0
