city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Новосибирск,Кадровое агентство Алексея Сухорукова,2019-11-18T13:26:06+0300,"<p>Новосибирская компания, более 20 лет занимающаяся разработкой программного обеспечения, эффективных алгоритмов и анализом данных, ищет в свою команду гениев кодирования.</p> <p>Штат компании - разработчики с десятилетним опытом, сильные технические специалисты, за плечами которых более 50 успешно реализованных проектов.</p> <p>Для развития амбициозного проекта компании требуется Java-разработчик.</p> <p><strong>Ты будешь: </strong>работать над технически сложным и интересным проектом, который связан с обработкой большого количества данных в<br />реальном времени.</p> <p><strong>Компания ждёт от тебя: </strong></p> <ul> <li>Хорошие знания Java, Spring Boot</li> <li>Опыт работы с Linux</li> <li>Умение быстро осваивать незнакомые технологии и применять их для решения конкретных задач</li> <li>умение следовать принятому процессу разработки и тестирования кода</li> </ul> <p> </p> <p><strong>Будет здорово, если ты: </strong></p> <ul> <li>Имеешь опыт работы с Apache Ignite, Spark и Scala</li> </ul> <p> </p> <p><strong>Компания предлагает:</strong></p> <ul> <li>Официальное трудоустройство с первого рабочего дня</li> <li>Комфортный офис в Академгородке</li> <li>Профессиональное развитие и карьерный рост</li> <li>Работу в молодом и дружном коллективе</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Java|Spring Framework|SCALA|Linux,3.0,120000.0,1.0,80000.0,java разработчик,"Ты будешь: работать над технически сложным и интересным проектом, который связан с обработкой большого количества данных в. Хорошие знания Java...",Без обязанностей,25
Новосибирск,Плейджендари Ру,2019-11-19T16:38:24+0300,"<p>Мы ищем <strong>Java Developer</strong>, который усилит команду<strong> Playgendary </strong>и поможет создавать новые хиты.<br /><br /><strong>Playgendary </strong>сегодня — это 300+ сотрудников и сотни миллионов игроков по всему миру. Количество наших загрузок превысило 1 млрд — с 2018 года компания входит в топ-10 игровых разработчиков по скачиваниям. Среди хитов: Kick the Buddy, Polysphere, Bowmasters, Tank Stars, Tomb of the Mask. В разработке новые продукты. Процессы в команде построены гибко и понятно: нет долгих согласований, отнимающих время митингов и прочей бюрократии. Мы ценим простоту общения и качественные технические решения.</p> <p>Узнайте больше о нашей распределенной команде: https://vc.ru/playgendary/80884-remote-work .</p> <p><strong>Чем предстоит заниматься:</strong></p> <ul> <li> <p>развитие backend-составляющей аналитической системы;</p> </li> <li> <p>работа с большими данными на входе;</p> </li> <li> <p>распределённая разработка в облачных инфраструктурах;</p> </li> <li> <p>интеграция с внешними сервисами, обеспечение безопасности, поддержка веб-серверов;</p> </li> <li> <p>оптимизация производительности, масштабируемости и надёжности;</p> </li> <li> <p>расширение технического стека под архитектуру новых задач.</p> </li> </ul> <p><strong>Требования к кандидату:</strong></p> <ul> <li> <p>опыт профессиональной разработки от 2-х лет;</p> </li> <li> <p>понимание ООП, design patterns, структур данных, алгоритмов, архитектуры кода;</p> </li> <li> <p>владение Java Core (8 версии и выше), collections, multi-threading;</p> </li> <li> <p>практический опыт работы с Spring IOC, Spring Data, Spring MVC, Docker Containers, JUnit, Maven/Gradle;</p> </li> <li> <p>опыт работы с реляционными и документоориентированными БД.</p> </li> </ul> <p><strong>Приветствуется:</strong></p> <ul> <li> <p>опыт разработки REST API;</p> </li> <li> <p>опыт работы с облачными решениями (AWS, Google Cloud);</p> </li> <li> <p>знание JavaScript (ES 5, 6, 7).</p> </li> </ul> <p><strong>Мы будем рады предложить:</strong></p> <ul> <li> <p>Зарплату, защищенную от валютных колебаний;</p> </li> <li> <p>Работу в дружной команде единомышленников;</p> </li> <li> <p>Помощь в реализации ваших идей в рамках работы с командой;</p> </li> <li> <p>Постоянное повышение квалификации (компания оплачивает образовательные программы и поездки на конференции);</p> </li> <li> <p>График для тех, кто любит поспать;</p> </li> <li> <p>Реферальную программу;</p> </li> <li> <p>Денежные бонусы по случаю важных жизненных событий;</p> </li> <li> <p>Оплату занятий спортом.</p> </li> </ul> <ul> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|PostgreSQL|Java|JUnit|Spring Framework|JavaScript,3.0,105160.0,1.0,106772.0,java разработчик,"Опыт профессиональной разработки от 2-х лет. Понимание ООП, design patterns, структур данных, алгоритмов, архитектуры кода. Владение Java Core (8...",Развитие backend-составляющей аналитической системы. Работа с большими данными на входе. Распределённая разработка в облачных инфраструктурах. Интеграция с внешними сервисами...,24
Новосибирск,С7 Информационные технологии,2019-12-12T07:25:31+0300,"<p><strong>S7 IT </strong>— одно из ключевых подразделений холдинга S7. Мы занимаемся разработкой собственного ПО, развитием и поддержкой IT-инфраструктуры, обеспечиваем автоматизацию бизнес-процессов.</p> <p><br /><strong>Сейчас мы в поисках Java-разработчика</strong> для разработки систем управления полетов, аэропортов, систем бронирования и регистрации. Мы разрабатываем такие системы как:</p> <ul> <li>расчет загрузки бортового питания и интеграции с контрагентами;</li> <li>модуль учета пассажиров в бизнес залах АК + распознавание лиц;</li> <li>модуль расчета стоимости рейса;</li> <li>etc.</li> </ul> <p>Мы придерживаемся принципов построения слабосвязанной микросервисной архитектуры и SOLID при проектировании каждого отдельного сервиса. В разработке используем: Java 8, Spring boot 2.0, Apache Kafka, postgresql, Oracle Db, Docker, Kubernetes. У нас полноценный CI/CD на GitLab. Логи и мониторинг: zabbix, grafana, graylog.</p> <p><strong>Чем предстоит заниматься:</strong><br />∙ участвовать в командной работе над проектами компании;<br />∙ разрабатывать back-end Java-сервисов/микросервисов;<br />∙ поддерживать работоспособность систем;<br />∙ участвовать в обсуждении и реализации новых функциональностей.</p> <p><strong>Наши ожидания от кандидата:</strong><br />∙ опыт работы Java-разработчиком не менее 1 года;<br />∙ знание Spring, Hibernate;<br />∙ хорошее понимание принципов ООП;<br />∙ понимание принципов работы протокола HTTP и клиент серверного взаимодействия;<br />∙ опыт работы с Oracle или PostgreSQL.</p> <p><strong>Об условиях.</strong></p> <p>Мы работаем в современном и комфортном офисе в минуте ходьбы от ст.м. Октябрьская.</p> <p>Ежегодно посещаем лучшие ИТ-конференции, организуем тренинги и ведём внутренний проект обмена знаниями «Talk about IT».</p> <p>У нас официальное трудоустройство, &quot;белая&quot; заработная плата, полный соцпакет.</p> <p>Всей семьей летаем по корпоративным тарифам самой пунктуальной российской авиакомпанией - S7 Airlines.</p>",Полная занятость,Полный день,От 1 года до 3 лет,|Java|PostgreSQL|ORACLE|ООП|Spring Framework|Hibernate,3.0,105160.0,1.0,100000.0,java разработчик,"опыт работы Java-разработчиком не менее 1 года. ∙ знание Spring, Hibernate. ∙ хорошее понимание принципов ООП. ∙ понимание принципов работы протокола HTTP...","Сейчас мы в поисках Java-разработчика для разработки систем управления полетов, аэропортов, систем бронирования и регистрации. Мы разрабатываем такие системы...",1
Новосибирск,МФК 4финанс,2019-12-10T08:31:03+0300,"<p><strong>ООО МФК «СМСФИНАНС»</strong></p> <p>Делаем финансовые услуги более живыми и доступными.</p> <p>Делаем сервис для пользователей нужным и удобным.</p> <p><strong>Задачи:</strong></p> <ul> <li>Разработка новой IT платформы.</li> <li>Осуществление поддержки платформы.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание Java 8, SQL.</li> <li>Опыт разработки с использованием Spring, Hibernate.</li> <li>Опыт использования СУБД MySQL, PostgreSQL.</li> <li>Опыт работы с Git.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт разработки REST, SOAP сервисов.</li> <li>Опыт работы с docker.</li> <li>Опыт работы с системами автоматизации процессов (BPMN).</li> <li>Участвовал в разработке финансовых информационных систем.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное трудоустройство</li> <li>Белая заработная плата – от 100 000</li> <li>Повышение квалификации за счет компании (обучение, конференции)</li> <li>Уроки английского языка в офисе</li> <li>ДМС по истечении испытательного срока</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Java EE|Spring Framework|SQL|Hibernate ORM|Code Review|Java SE|REST|SOAP,3.0,105160.0,1.0,100000.0,middle java разработчик,"Знание Java 8, SQL. Опыт разработки с использованием Spring, Hibernate. Опыт использования СУБД MySQL, PostgreSQL. Опыт работы с Git. ",Разработка новой IT платформы. Осуществление поддержки платформы.,3
Новосибирск,Информационные системы и сервисы,2019-11-29T16:12:16+0300,"<p><strong>Обязанности:</strong></p> <p>1. Разработка приложений:</p> <ul> <li>Разработка структуры данных, проектирование хранилищ и баз данных;</li> <li>Проектирование и реализация взаимодействия между разрабатываемыми и существующими информационными системами;</li> <li>Взаимодействие с техническими специалистами – разработчиками существующих приложений по вопросам, связанным с интеграцией;</li> <li>Оптимизация разработанного кода;</li> <li>Тестирование и внесение корректировок;</li> <li>Подготовка документации по разработанным приложениям;</li> <li>Оценка предполагаемых трудозатрат по проектам;</li> <li>Подготовка отчетности по фактическим трудозатратам по проектам;</li> <li>Осуществление консультационной поддержки Заказчиков и сотрудников компании в пределах своей сферы компетенции;</li> <li>Описание технических требований к запуску приложений в эксплуатацию;</li> <li>Поддержка разработанных проектов.</li> </ul> <p>2. Прототипирование продуктов:</p> <ul> <li>Разработка прототипов приложений;</li> <li>Разработка концепций и архитектуры приложений;</li> <li>Участие в выборе платформы для разработки приложений</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание языка Java;</li> <li>Знание клиент-серверных Java-технологий;</li> <li>Знакомство со Spring Framework;</li> <li>Знание технологий обмена данными: SOAP, JSON, ...</li> <li>Знание английского языка на уровне чтения технической документации</li> </ul> <p>Дополнительным плюсом будет:</p> <ul> <li>Опыт работы с системой Liferay Portal;</li> <li>Базовая культура Java-разработки (Ant, Maven …);</li> <li>Знакомство с системами нотаций бизнес-процессов (BPMN, Activiti);</li> <li>Владение системами контроля версий (Subversion, Git);</li> <li>Знание SQL, JavaScript;</li> <li>Навыки командной работы.</li> </ul> <p><strong>Условия:</strong></p> <p>Полный рабочий день. Официальное трудоустройство.</p> <p>Заработная плата определяется по результатам собеседования.</p>",Полная занятость,Полный день,Нет опыта,|Java|Liferay|SOAP|JSON API,,40000.0,,106772.0,разработчик java,"Знание языка Java. Знание клиент-серверных Java-технологий. Знакомство со Spring Framework. Знание технологий обмена данными: SOAP, JSON, ... ","1. Разработка приложений: Разработка структуры данных, проектирование хранилищ и баз данных. Проектирование и реализация взаимодействия между разрабатываемыми и существующими информационными...",14
Новосибирск,JetBrains,2019-12-02T13:11:02+0300,"<p>В декабре 2017 года мы выпустили первую версию среды разработки для Go — GoLand.</p> <p>IDE отлично справляется с разработкой на локальной машине, но ей всё ещё недостаёт возможности разработки и запуска на удалённых машинах по SSH, в Докере, WSL, в облаках. Для имплементации этих возможностей нам нужны разработчики.</p> <p>Задача не ограничивается поддержкой удалённых серверов в Go.</p> <p>Следующий шаг — разработать качественный API для разных языков и разных удалённых систем и привить его в языки во всех IDE на платформе IntelliJ.</p> <p>Идеальный кандидат программирует на Java, не отчаивается при необходимости сделать пользовательский интерфейс. Умеет разрабатывать многопоточные приложения на Java и имеет практический опыт работы с Docker и разработкой приложения, которые разворачиваются в облачных сервисах. Важно быть ответственным, придумывать и делать как скучные, так и веселые штуки.</p> <p><strong>Как устроено внутри:</strong></p> <ul> <li>Исходный код на Java.</li> <li>Для организации командной работы используются наши собственные продукты: Upsource для ревью кода, TeamCity для автоматического запуска тестов и сборки продукта, YouTrack для учёта багов и фич.</li> <li>С пользователями общаемся напрямую: в трекере, в чатах Go-коммьюнити и на конференциях. Если баг останавливает работу пользователя, чиним за один день, высылаем персональную сборку.</li> </ul> <p><strong>Что мы предлагаем:</strong></p> <ul> <li>Гибкий график работы.</li> <li>Отсутствие формализма и иерархии менеджеров.</li> <li>5 рабочих недель оплачиваемого отпуска.</li> <li>Страховка для вас, жены/мужа и детей.</li> <li>Свежие и полезные завтраки и обеды в офисе.</li> <li>Уроки английского и немецкого языков.</li> <li>Возможность участия в конференциях в США и Европе.</li> <li>Помощь в переезде из другого региона.</li> </ul> <p><strong>Как к нам попасть:</strong></p> <p>Напишите, пожалуйста, краткий рассказ о себе и своих проектах и приложите ссылку на GitHub.</p> <p>Если нет ничего интересного на GitHub — пришлите примеры кода из рабочих проектов, которыми вы гордитесь.</p> <p>Если вы ничего не знаете о JetBrains, пожалуйста, почитайте раздел About на нашем сайте.</p> <p>Также посмотрите, что такое IntelliJ IDEA, её исходный код на GitHub и изучите, что такое плагины и как их писать. Узнайте, как мы работаем с пользователями в YouTrack.</p>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,105160.0,3.0,200000.0,java разработчик,Исходный код на Java.,Задача не ограничивается поддержкой удалённых серверов в Go. Для организации командной работы используются наши собственные продукты: Upsource для ревью кода...,11
Новосибирск,МФК 4финанс,2019-12-10T08:31:03+0300,"<p><strong>ООО МФК «СМСФИНАНС»</strong></p> <p>Делаем финансовые услуги более живыми и доступными.</p> <p>Делаем сервис для пользователей нужным и удобным.</p> <p><strong>Задачи:</strong></p> <ul> <li>Проектирование и разработка новой IT платформы.</li> <li>Участие в построение процессов подразделения.</li> <li>Профессиональное развитие команды.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Знание Java 8+, SQL.</li> <li>Опыт разработки с использованием Spring, Hibernate.</li> <li>Опыт использования СУБД MySQL, PostgreSQL.</li> <li>Опыт работы с Git.</li> <li>Опыт разработки REST, SOAP сервисов.</li> <li>Опыт работы с docker.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт работы с системами автоматизации процессов (BPMN).</li> <li>Участвовал в разработке финансовых информационных систем.</li> <li>Опыт управления командой разработки.</li> </ul> <p><strong>Условия:</strong></p> <ul> <li>Официальное трудоустройство.</li> <li>Белая заработная плата – от 150 000.</li> <li>Повышение квалификации за счет компании (обучение, конференции).</li> <li>Уроки английского языка в офисе.</li> <li>ДМС по истечении испытательного срока.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Java EE|SQL|Hibernate ORM|Code Review|Java SE|REST|SOAP|Обучение и развитие,6.0,105160.0,3.0,150000.0,senior java разработчик,"Знание Java 8+, SQL. Опыт разработки с использованием Spring, Hibernate. Опыт использования СУБД MySQL, PostgreSQL. Опыт работы с Git. ",Проектирование и разработка новой IT платформы. Участие в построение процессов подразделения. Профессиональное развитие команды.,3
Новосибирск,Кадровое агентство Алексея Сухорукова,2019-11-21T16:09:26+0300,"<p>Крупнейшая студия Германии по разработке бесплатных онлайн-игр ищет ведущего специалиста по разработке игрового сервера. </p> <p>Их игры представлены в интернете и на мобильных платформах и обслуживают более 300 миллионов пользователей. Вас ждет мульти-национальная команда разработчиков, создающая современные и передовые продукты в игровой индустрии. </p> <p>Офис располагается в Гамбурге, одном из самых красивых городов Европы. Он предлагает фантастический выбор развлечений. Здесь атмосфера, история и экономическое развитие обеспечивают особенно высокое качество жизни.</p> <p><strong>Ваши задачи: </strong></p> <ul> <li> <p>Создание новых игровых функций и контента</p> </li> <li> <p>Рефакторинг и модификация существующего кода с учетом новых настроек и динамического добавления контента</p> </li> <li> <p>Создание, утверждение и реализация нового геймплея</p> </li> <li> <p>Консультирование технических экспертов и директора по архитектуре новых и существующих программ</p> </li> <li> <p>Тесное сотрудничество с командами разработчиков ПО, геймплея, монетизации и специалистами DevOps для оптимизации и поддержания стабильности игрового процесса</p> </li> </ul> <p><strong>От вас ожидают:</strong></p> <ul> <li> <p>Знание Java на уровне Senior </p> </li> <li> <p>Знакомство с другими языками программирования (одним или несколькими: C#, Python, JavaScript (Node.js), TypeScript, Ruby или Go)</p> </li> <li> <p>Более 5 лет работы в GameDev (разработка и эксплуатация онлайн-игр)</p> </li> <li> <p>Опыт работы с многопоточным ПО и написания параллельного кода</p> </li> <li> <p>Опыт работы с базами данных SQL (включая опыт повышения производительности — кэширование, индексация и пр.)</p> </li> <li> <p>Практический опыт в среде Unix/Linux </p> </li> <li> <p>Хороший опыт профилирования и оптимизации производительности в крупных приложениях и сервисах</p> </li> </ul> <p><strong>Обязательно потребуется:</strong></p> <ul> <li> <p>Высшее образование </p> </li> <li> <p>Английский язык С1 и выше</p> </li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li> <p>Практический опыт решения проблем кода, связанных с параллелизмом (включая анализ Thread Dump)</p> </li> <li> <p>Знание технологий кибербезопасности </p> </li> </ul> <p><strong>Вам предложат:</strong></p> <ul> <li> <p>Заработную плату до 5800 евро (гросс) + премии</p> </li> <li> <p>Постоянный профессиональный рост</p> </li> <li> <p>Работу в ориентированной на результат команда единомышленников</p> </li> <li> <p>Передовые технологии</p> </li> <li> <p>Возможность участвовать в стратегии разработки игр</p> </li> <li> <p>Создание продуктов с миллионными скачиваниями</p> </li> </ul>",Полная занятость,Полный день,Более 6 лет,|Java|SQL|Linux,,5800.0,6.0,4100.0,senior java разработчик,"Знание Java на уровне Senior. Знакомство с другими языками программирования (одним или несколькими: C#, Python, JavaScript (Node.js), TypeScript, Ruby или...",Создание новых игровых функций и контента. Рефакторинг и модификация существующего кода с учетом новых настроек и динамического добавления контента. ,22
Новосибирск,Центр финансовых технологий,2019-12-09T09:53:17+0300,"<p>В новый проект &quot;Большие данные - машинное обучение&quot; требуется Java-разработчик.<br />Нам предстоит построить конвейер производства признаков, хранения их, поставки, до-обучения моделей и сервировки моделей, в том числе онлайн обучение.</p> <p><strong>Чем именно нужно заниматься:</strong></p> <ul> <li>предобработка данных;</li> <li>подготовка признаков для моделей;</li> <li>создание конвейеров поставки данных;</li> <li>создание сервисов дообучения и применения моделей машинного обучения.</li> </ul> <p><strong>Необходимо знать:</strong></p> <ul> <li>Java;</li> <li>хорошее знание SQL;</li> <li>понимание и практика написания unit-тестов;</li> <li>опыт анализа данных;</li> <li>опыт работы с реляционными и noSQL базами данных (напр., Cassandra);</li> <li>опыт работы с Apache Spark и Yarn будет большим плюсом;</li> <li>знание Scala, Python будет плюсом.</li> </ul> <p><strong>Условия и компенсации:</strong></p> <ul> <li>вдохновляющая корпоративная культура (праздники, спортивные команды по футболу, волейболу, хоккею и черлидингу, творческая атмосфера и живое общение во внутренней социальной сети);</li> <li>программа ДМС, скидки и специальные акции для сотрудников компании;</li> <li>обучающие программы и курсы, деловые игры и тренинги. А также библиотека профессиональной литературы;</li> <li>профильные мероприятия. Mobifest, TestTrend, DataBase MeetUp, «Продуктон», клуб профессионалов «Будь в Фокусе» — полезное и интересное общение с единомышленниками.</li> </ul> <p>Место работы: ул. Мусы Джалиля (доставка корпоративным транспортом) либо ул. Нижегородская (м. Октябрьская).</p>",Полная занятость,Полный день,От 1 года до 3 лет,Без ключевых навыков,3.0,105160.0,1.0,106772.0,java разработчик,Java. Хорошее знание SQL. Понимание и практика написания unit-тестов. Опыт анализа данных. Опыт работы с реляционными и noSQL базами...,Предобработка данных. Подготовка признаков для моделей. Создание конвейеров поставки данных. Создание сервисов дообучения и применения моделей машинного обучения.,4
Новосибирск,JetBrains,2019-12-02T13:19:54+0300,"<p>Основанная в 2000 году, компания <strong>JetBrains</strong> является мировым лидером в производстве профессиональных инструментов разработки.</p> <p>Наша цель – дать людям возможность работать c удовольствием и наиболее продуктивно за счет использования «умных» программных решений, которые берут на себя рутинные задачи и позволяют сфокусироваться на творческой части работы. Для достижения этой цели нам очень нужны талантливые, творческие, инициативные люди.</p> <p>IntelliJ IDEA - лучшая среда разработки для Java и других языков программирования, создаваемая нами с душой и страстью для других программистов. Первая версия продукта была выпущена в 2001 году, с тех пор новые версии выходят ежегодно, и сейчас IntelliJ IDEA используют сотни тысяч программистов по всему миру.</p> <p><strong>Вам предстоит:</strong></p> <ul> <li>вместе с командой разрабатывать IntelliJ Platform - платформу для создания сред разработки таких как: IntelliJ IDEA, RubyMine, PyCharm, PhpStorm, WebStorm, CLion, Android Studio;</li> <li>создавать новые UI компоненты и улучшать существующие;</li> <li>решать проблемы usability и оптимизировать работу с данными (performance).</li> </ul> <p><strong>Необходимые навыки:</strong></p> <ul> <li>опыт программирования на Java в коммерческих проектах не менее 3-х лет;</li> <li>уверенное знание <strong>J2SE</strong> и <strong>Swing;</strong></li> <li>глубокое понимание OOP;</li> <li>опыт многопоточного программирования;</li> <li>умение оптимизировать и рефакторить как свой, так и чужой код;</li> <li>умение писать юнит-тесты;</li> <li>ответственность, самостоятельность, организованность;</li> <li>умение работать в команде.</li> </ul> <p><strong>Плюсами будут:</strong></p> <ul> <li>опыт разработки плагинов на базе платформ IDEA, Eclipse или Netbeans;</li> <li>знание C/С++, Win API, Objective C;</li> <li>владение профилятором;</li> <li>знание других языков и других парадигм (Groovy, Haskell, Objective C, Python, Scala, Ruby, etc.);</li> <li>знакомство с технологиями создания компиляторов, анализа кода.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>увлекательную работу в дружном молодом коллективе;</li> <li>участие в разработке продуктов, нацеленных на таких же, как мы, разработчиков;</li> <li>оформление по Трудовому Кодексу (ОМС, оплачиваемый отпуск 5 рабочих недель);</li> <li>компенсацию больничного листа до полной зарплаты;</li> <li>ДМС(включая стоматологию), для сотрудников, их детей и супругов;</li> <li>премии по итогам релизов;</li> <li>гибкий график работы;</li> <li>комфортный большой офис (открыт круглосуточно) с душем</li> <li>бесплатные горячие обеды, а также кофе, чай, бутерброды, питьевая вода;</li> <li>нужные для работы книги и журналы, библиотека в офисе;</li> <li>обучение (уроки английского языка в офисе);</li> <li>возможность участия в конференциях в США и Европе;</li> <li>помощь в переезде из другого региона.</li> </ul> <p> </p>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,105160.0,3.0,160000.0,java swing разработчик,Опыт программирования на Java в коммерческих проектах не менее 3-х лет. Уверенное знание J2SE и Swing. ,"Вместе с командой разрабатывать IntelliJ Platform - платформу для создания сред разработки таких как: IntelliJ IDEA, RubyMine, PyCharm, PhpStorm, WebStorm, CLion...",11
Новосибирск,Смарт консалтинг,2019-12-09T07:50:40+0300,"<p><strong>О Компании</strong></p> <p>Привет! Мы – <strong>Smart Consulting</strong>. Мы помогаем сделать жизнь в нашей стране лучше и удобнее для ее граждан!</p> <p>Наш приоритетный вектор - социально-значимые проекты. Наши информационные системы внедрены во многих регионах России от Карелии до Чукотки. Ежедневно государство оказывает услуги порядка 40 миллионам россиян с помощью систем, которые мы разработали.</p> <p><strong>О Нашем Продукте</strong></p> <p><strong>Digit Платформа – </strong>это сложная внутри, но интуитивно понятная, с дружественным интерфейсом платформа. Инструментарий и стек технологий платформы позволяют создавать и автоматизировать различные системы — от обычных и простых систем учета до многоуровневых систем умных городов, систем предоставления государственных услуг и т.д.</p> <p><strong>Мы молодая, но с богатым опытом команда. </strong></p> <p><em>Наша команда — это команда профессионалов, занимающаяся разработкой сложных, высоконагруженных, платформонезависимых систем. Команда единомышленников, вдохновленные одной идеей — изменить и сделать мир проще путем автоматизации, оптимизации процессов, будь то государственные услуги, производство и т.д. </em><strong> </strong></p> <p><strong>Чем занимается наша группа разработки:</strong></p> <ul> <li>Разработка новых функциональных модулей для развития продукта;</li> <li>Поддержка, оптимизация и рефакторинг кода;</li> <li>Техничеcкое документирование модулей, API.</li> </ul> <p><strong>Обязательные скиллы и знания чтобы стать частью команды: </strong></p> <ul> <li>Алгоритмическое мышление;</li> <li>Хорошее знание алгоритмов, структур данных, принципов OOP, OOD и OOA;</li> <li>Знание и опыт использования многопоточности и механизмов синхронизаций;</li> <li>Опыт разработки клиент-серверных приложений как с графическим интерфейсом так и без;</li> <li>Умение обеспечивать высокое качество, стабильность и оптимальность программного кода с минимальным количеством ошибок;</li> <li>Умение работать под давлением, успешно выполняя поставленные задачи в определенные сроки;</li> <li>Быть нацеленным изучать новые, передовые технологии и использовать их в повседневной работе;</li> <li>Отличное знание Java SE и Java EE;</li> <li>Хорошее знание Javascript и знание HTML, CSS и Angular;</li> <li>Хорошее знание Unix, Linuх;</li> <li>Хорошее знание Postgres, MS SQL Server, Oracle;</li> <li>Хороший опыт работы с maven, Git, GitLab, Jira;</li> <li>Хороший опыт применения TDD, опыт написания тестов с использованием JUnit и Mockito;</li> <li>Ориентированность на результат, на соблюдение стандартов и процессов.</li> </ul> <p><strong>Особый почёт и уважение, если ты работал с чем-то из этого:</strong></p> <ul> <li>Знание IMDG и Hazelcast. Опыт работы — это плюс.</li> <li>Опыт работы с SOLR и SolrJ — это плюс;</li> <li>Разработка сложных, высоконагруженный, мультипоточных, платформонезависимых клиент-сервер приложений — это плюс.</li> </ul> <p><strong>Условия, которые мы предлагаем тебе:</strong></p> <ul> <li>Устройство по ТК и с первого дня;</li> <li>Всё полностью в белую;</li> <li>ДМС, корпоративные скидки на фитнес и корпоративная мобильная связь после испытательного срока;</li> <li>Наставничество и взаимопомощь (либо готовность впитывать твой опыт и экспертизу);</li> <li>Даём возможность пробовать себя в новых задачах, если у тебя к ним есть интерес (даже за рамками твоей должности!);</li> <li>Корпоративные тренинги, конференции и прочие мероприятия как для полезного, так и для приятного времяпровождения;</li> <li>Бонусом офис, на будущее наполнение которого можно повлиять (потому что у нас полным ходом идёт его обновление!).</li> </ul> <p><em><strong>Если ты никогда не сталкивался с чем-то из списка выше – просто напиши об этом в сопроводительном письме со своим резюме и расскажи о том, что ты умеешь и чему тебе было бы интересно учиться! </strong></em></p>",Полная занятость,Полный день,От 3 до 6 лет,Без ключевых навыков,6.0,105160.0,3.0,106772.0,разработчик java ee,"Алгоритмическое мышление. Хорошее знание алгоритмов, структур данных, принципов OOP, OOD и OOA. Знание и опыт использования многопоточности и механизмов синхронизаций. ","Разработка новых функциональных модулей для развития продукта. Поддержка, оптимизация и рефакторинг кода. Техничеcкое документирование модулей, API.",4
