city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Санкт-Петербург,Arrival Digital,2019-12-12T13:14:30+0300,"<p>Компания ARRIVAL Ltd. создает autonomous ready коммерческий электротранспорт таким, каким он должен быть: доступным, элегантным, тихим, чистым и безопасным. </p> <p>Arrival Digital как часть команды ARRIVAL Ltd. занимается разработкой программного обеспечения. Мы создаем софт, который поможет перевести все процессы управления предприятием в максимальную автономность.</p> <p>Нам нравится решать сложные задачи среди профессионалов равных себе. В Arrival Digital ценится честное мнение, любопытство, пытливость ума.<br />Сейчас мы ищем Старшего тестировщика мобильных приложений в команду Trade Platform для разработки автоматизированного тестирования приложений под iOS и Android для пользователей электрокаров ARRIVAL. </p> <p><strong>Ожидания от тебя:</strong></p> <ul> <li>Опыт тестирования мобильных приложений (в том числе client-server)</li> <li>Навыки автоматизированного тестирования под Android</li> <li>Навыки программирования на любом языке и понимание базовых принципов ООП</li> <li>Опыт создания и поддержки тестовой документации</li> <li>Знание особенностей и различий мобильных платформ (гайдлайнов, паттернов, особенностей работы)</li> <li>Умениe работать со снифферами (charles) и инструментами тестирования API (Postman)</li> <li>Опыт работы c Jira/Confluence</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>Опыт разработки под Android / iOS</li> <li>Понимание принципов SOLID</li> </ul> <strong>Задачи для тебя:</strong> <ul> <li>Внедрение практики автоматизированного UI тестирования</li> <li>Тестирование нового функционала мобильных приложений (Android, iOS)</li> <li>Анализ требований</li> <li>Коммуникация с разработчиками</li> <li>Участие в создании продукта от начала до конца</li> <li>Разработка и ревью тестовой документации (тест-кейсов, тест-планов)</li> <li>Оформление баг-репостов и контроль за исправлением</li> </ul> <strong>Условия:</strong> <p>У нас тепло, уютно, задачи и вопросы решаются быстро, словно ты в маленькой компании, но со «взрослым» уровнем сервиса для сотрудников: светлый офис, ДМС со стоматологией, полная компенсация обучения английскому языку и занятий спортом.</p>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,тестировщик,Опыт тестирования мобильных приложений (в том числе client-server). Навыки автоматизированного тестирования под Android. Навыки программирования на любом языке и...,"Внедрение практики автоматизированного UI тестирования. Тестирование нового функционала мобильных приложений (Android, iOS). Анализ требований. Коммуникация с разработчиками. Участие в создании...",1
Санкт-Петербург,Andersen,2019-12-09T17:10:30+0300,"<p>Компания <strong>Andersen</strong> находится в поиске <strong>QA Automation Engineer C#</strong> в нашу команду.</p> <p>Заказчик - глобальная американская информационная компания (находится на 11-м месте в списке самых быстрорастущих инновационных компаний в рейтинге Forbes), занимается производством уникального программного продукта собственной разработки, пользователями которого являются всемирно известные компании (NASA, SAMSUNG, SONY и др.)</p> <p><strong>Технологии, используемые на проекте: </strong></p> <ul> <li>При написании фреймворка для автоматизации используется язык программирования <strong>C#</strong>;</li> <li>Запуск тестов выполняется при помощи <strong>NUnit версии 3.9.0</strong>.</li> <li>Для работы с браузером применяется <strong>Selenium WebDriver 3.9.0</strong></li> </ul> <p><strong>Команда,</strong> работающая на проекте, локально расположена в США - 11 человек, Индии - 3 человека, Китае - 1 человек, Беларуси - 2 человека.</p> <p><strong>Требования</strong>:</p> <ul> <li>Опыт работы в тестировании ПО <strong>от 2-х лет</strong>;</li> <li>Опыт автоматизации тестирования <strong>от 1 года на С#</strong>;</li> <li>Знание техник тест-дизайна, опыт в тестировании Web, знания в тестировании API;</li> <li>Опыт в <strong>C#, NUnit, Selenium, TFS, Visual Studio</strong>;</li> <li>Понимание работы клиент-серверной архитектуры;</li> <li>Опыт работы с системами управления проектами (<strong>Jira, Rally</strong>);</li> <li>Знание методологий разработки ПО (<strong>Scrum</strong>);</li> <li>Знание английского языка от <strong>Intermediate</strong> (достаточный для коммуникации с командой).</li> </ul> <p><strong>Мы предоставляем нашим сотрудникам:</strong></p> <ul> <li>Работу в быстрорастущей международной компании;</li> <li>Интересные масштабные проекты с использованием новейших технологий;</li> <li>Адекватный лояльный менеджмент, отсутствие бюрократии;</li> <li>Свободный релокейт между офисами компании;</li> <li>Прозрачную систему профессионального роста и развития в компании;</li> <li>Возможность посещать мероприятия, которые способствуют личностному и профессиональному росту за счёт компании;</li> <li>Яркую и интересную корпоративную жизнь;</li> <li>Разнообразные менторские программы;</li> <li>Возможность изучения английского языка прямо в офисе;</li> <li>Медицинское страхование со стоматологией для сотрудников;</li> <li>Комфортный офис с кухней и комнатой отдыха в центре города;</li> <li>Корпоративная скидочная программа;<br />+ различные дополнительные бенефиты!</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,|Английский язык|Visual Studio C#|QA|NUnit|Selenium IDE|TFS|Atlassian Jira|Scrum|C#|Тестирование,3.0,,1.0,,тестировщик,Опыт работы в тестировании ПО от 2-х лет. Опыт автоматизации тестирования от 1 года на С#. Знание техник тест...,При написании фреймворка для автоматизации используется язык программирования C#. Запуск тестов выполняется при помощи NUnit версии 3.9.0. ,4
Санкт-Петербург,Wrike,2019-12-10T11:40:04+0300,"<p>We’re looking for an experienced, hands-on QA Automation Engineer to develop tests on different levels of applications, and to participate in framework, tool, and infrastructure improvements. The QA Automation Engineer will take part in setting up, executing, and managing QA automation processes.</p> <p><strong>Responsibilities:</strong></p> <ul> <li> <p>Be a valuable part of a scrum team of 8-10 people (developers, UX, QA, PO);</p> </li> <li> <p>Develop new automated tests [Android (Espresso, Kotlin)];</p> </li> <li> <p>Maintain and improve existing Android and iOS automated tests and underlying frameworks;</p> </li> <li> <p>Find maintainable solutions to complex problems such as push notifications emulating, and interacting with, third-party/system applications such as Gmail and Chrome;</p> </li> <li> <p>Work closely with developers, QAs, and other team members to create effective test sets that improve team performance;</p> </li> <li> <p>Set up and optimize automation projects using continuous integration (TeamCity).</p> </li> </ul> <p><strong>Core skills. The ideal candidate must:</strong></p> <ul> <li> <p>Have experience with Java and Kotlin, Espresso or UI Automator, XCTest/XCUITest, and Swift;</p> </li> <li> <p>Understand QA &amp; QA automation practices and processes;</p> </li> <li> <p>Have SQL knowledge;</p> </li> <li> <p>Understand mobile platform ecosystems;</p> </li> <li> <p>Understand CI/CD tools (TeamCity, Jenkins);</p> </li> <li> <p>Have experience with version control systems: Git, Gitlab;</p> </li> <li> <p>Possess at least intermediate-level English.</p> </li> </ul> <p><strong>Desired skills. It’s a bonus if the candidate has:</strong></p> <ul> <li> <p>Experience with page object pattern, steps framework, and Allure framework;</p> </li> <li> <p>Experience with agile methodologies.</p> </li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,|Java|Git|SQL|Android|iOS,6.0,,3.0,,тестировщик,"Have experience with Java and Kotlin, Espresso or UI Automator, XCTest/XCUITest, and Swift. Understand QA &amp; QA automation practices and...","Be a valuable part of a scrum team of 8-10 people (developers, UX, QA, PO). Develop new automated tests...",3
Санкт-Петербург,ManpowerGroup,2019-12-12T17:11:33+0300,"<p>Ведущий российский разработчик и производитель анализаторов и спектрометров находится в поиске инженера-тестировщика.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Написание тест-кейсов;</li> <li>ручное тестирование;</li> <li>фиксация тест-кейсов и багов в системе баг-трекинга;</li> <li>валидация пользовательской документации;</li> <li>постепенный переход на автомтизированное тестирование.</li> </ul> <strong>Требования:</strong> <ul> <li>Высшее техническое образование (профильное в IT-области);</li> <li>опыт проведения тестирования;</li> <li>опыт работы в коммерческих фирмах;</li> <li>опыт организации автоматизированного тестирования будет плюсом;</li> <li>опыт администрирования Linux будет плюсом;</li> <li>опыт работы с SQL-серверами хотя бы на уровне запросов SELECT будет плюсом;</li> <li>знание английского языка в объёме, необходимом для чтения и понимания технической литературы.</li> </ul> <strong>Условия:</strong> <ul> <li>График работы: 5 дней в неделю с 9.00 до 18.00;</li> <li>испытательный срок 3 мес;</li> <li>оформление в соответствии с ТК РФ;</li> <li>оплачиваемый больничный, отпуск 28 дней.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Тестирование пользовательского интерфейса|Тестирование|Английский язык|SQL|Функциональное тестирование,3.0,80000.0,1.0,60000.0,тестировщик,Высшее техническое образование (профильное в IT-области). Опыт проведения тестирования. Опыт работы в коммерческих фирмах. Опыт организации автоматизированного тестирования будет...,Написание тест-кейсов. Ручное тестирование. Фиксация тест-кейсов и багов в системе баг-трекинга. Валидация пользовательской документации. Постепенный переход на...,1
Санкт-Петербург,Netcracker Technology Corp.,2019-11-29T11:47:13+0300,"<p>Netcracker Technology Corp., a large software development company and one of the world’s most respected TOMS Solutions (Telecommunications Operations and Management Solutions) companies, has an opening for:</p> <p><strong>Senior QA Engineer</strong></p> <p><strong>Responsibilities:</strong></p> <ul> <li>Analysis of Project documentation;</li> <li>Planning and development of all test documentation, besides Test Strategy, Master Test Plan and Test Report for Customer;</li> <li>Taking part in preparing of Test Strategy, Test Plan;</li> <li>Review of Test Data prepared by QA Engineer;</li> <li>Verification of Test Data for its correspondence with Test Requirements;</li> <li>Review of test documentation prepared by QA Engineer;</li> <li>Participate in meetings related to QA work coordination and other project issues;</li> <li>Planning, organization, monitoring and conducting of product tests and accompanying documentation;</li> <li>Be in charge of Bug/Change Management process;</li> <li>Review and classify/prioritize the Defects raised by QA Engineer;</li> <li>Discussion and coordination of all issues/problems encountered during testing, bug fixing;</li> <li>Discuss and coordinate with Configuration Manager on any issues/problems with test environment occurred during its setting and testing;</li> <li>Prepare Test Summary Report;</li> <li>Self-dependant cooperation with other departments on all quality issues;</li> <li>Coaching, training and education of the newcomers;</li> <li>Participate in discussions with the Customer on QA issues;</li> </ul> <p><strong>Requirements:</strong></p> <ul> <li>Higher Technical education;</li> <li>Minimum 3 year experience as a SQA engineer;</li> <li>Initiative;</li> <li>Interest in self-development;</li> <li>Striving for analytical work;</li> <li>Ability and readiness to take on the responsibility for your own and your team work;</li> <li>Willingness for self-development in SQA area;</li> <li>Thorough knowledge of methods and technology of QA software, experience in using it;</li> <li>Knowledge of specific software tools (Bug Management systems, Test Tools);</li> <li>Ability to communicate with the Customer on SQA issues;</li> <li>Understanding of Telecom technologies;</li> <li>Excellent English skills (verbal and written).</li> </ul> <p><strong>We offer:</strong></p> <ul> <li>Opportunities for career development;</li> <li>Professional growth in the international business environment;</li> <li>Opportunities to make business trips (Europe, Canada, USA, Australia, etc);</li> <li>Medical insurance for employees;</li> <li>Friendly atmosphere, sports activities and corporate events; Salary will be discussed individually with the successful candidate.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,тестировщик,Higher Technical education. Minimum 3 year experience as a SQA engineer. Initiative. Interest in self-development. Striving for analytical work. ,"Analysis of Project documentation. Planning and development of all test documentation, besides Test Strategy, Master Test Plan and Test Report...",14
Санкт-Петербург,DataArt,2019-12-09T20:45:58+0300,"<p><strong>QA Engineer with Way4 Experience, Financial Services Platform</strong></p> <p> </p> <p><strong>О работе</strong></p> <p>Наш клиент – финансовая компания, которая специализируется на валютных операциях: мультивалютных платежах с динамической конвертацией (DCC, Dynamic Currency Conversion), процессинге кредитных карт, возврате налогов. Потребители её услуг – туристы, ритейлеры, коммерческие банки и физические лица – владельцы кредитных карт.</p> <p>Cотни точек возврата Tax Free есть в 30 странах мира, где находятся представительства нашего клиента. Специалисты DataArt занимаются ручным и автоматизированным тестированием новой версии системы (Way4, Oracle, .NET.) для сопровождения этих сделок.</p> <p><strong>Требования</strong></p> <ul> <li>Опыт работы не менее года с продуктовой линейкой Way4 Software (OpenWay): Service Pack, схемы счетов.</li> <li>Знание принципов работы международных платежных систем.</li> <li>Базовые знания SQL, PL/SQL.</li> <li>Опыт анализа требований.</li> <li>Опыт написания тестовых сценариев.</li> <li>Знание основ построения процесса тестирования.</li> <li>Опыт работы по методологии Scrum.</li> <li>Письменный английский.</li> </ul> <p><strong>Будет плюсом</strong></p> <ul> <li>Знание Way4 Product Inspector.</li> <li>Знание Way4 Risk Analysis Module / Way4 Dispute Module.</li> <li>Опыт работы с авторизационными и клиринговыми симуляторами VISA, MasterCard.</li> <li>Разговорный английский.</li> <li>Опыт общения с заказчиком напрямую.</li> </ul> <p><strong>DATAART ПРЕДЛАГАЕТ:</strong></p> <ul> <li>Профессиональное развитие:<br />- Опытные коллеги готовы делиться знаниями.<br />- Возможность менять проекты, стек, пробовать себя в разных ролях.<br />- Более 150 внутренних курсов повышения квалификации.<br />- Изучение и практика английского: курсы, общение с коллегами и клиентами из разных стран.<br />- Поддержка докладчиков, выступающих на конференциях и встречах технологических сообществ.</li> <li>Возможность сосредоточиться на работе: отсутствие бюрократии и микроменеджмента, удобные корпоративные сервисы.</li> <li>Дружеская атмосфера, забота о комфорте специалистов.</li> <li>Гибкий график (есть присутственные часы), возможность работать удаленно по согласованию с коллегами.</li> <li>Возможность поработать в любом нашем центре разработки.</li> </ul>",Полная занятость,Гибкий график,От 1 года до 3 лет,,3.0,,1.0,,тестировщик,"Опыт работы не менее года с продуктовой линейкой Way4 Software (OpenWay): Service Pack, схемы счетов. Знание принципов работы международных...","О работе. Наш клиент – финансовая компания, которая специализируется на валютных операциях: мультивалютных платежах с динамической конвертацией (DCC, Dynamic Currency Conversion...",4
Санкт-Петербург,Wrike,2019-12-10T11:39:59+0300,"<p>We are evolving fast and looking for experienced Automation QA Engineer with strong programming and automation skills to join us and participate in our test automation evolution and product success.</p> <p><strong>In particular, your responsibilities will include:</strong></p> <ul> <li>Active participation in scrum team processes</li> <li>Gathering and analyzing information on product changes, bugs, test scenarios with fellow QA engineers</li> <li>Automating test cases scenarios.</li> <li>Supporting Smoke, integration, deploy and regression automation testing, helping with analyzing and investigating results.</li> <li>Participation in developing testing tools, infrastructure and frameworks</li> <li>Driving QA automation culture in your product team</li> </ul> <p><strong>Desired Skills &amp; Experience:</strong></p> <ul> <li>2+ years of experience in QA/QA automation</li> <li>Understanding of QA &amp; AutomateQA practices and processes.</li> <li>Experience with Java, Maven, SQL.</li> <li>Experience with Selenium, Retrofit or similar automation tools.</li> <li>Experience in version control systems and CI.</li> <li>Knowledge of Linux.</li> <li>Good spoken and written English.</li> </ul> <p><strong>Will be an advantage:</strong></p> <ul> <li>Deep experience with with CI tools (TeamCity or Jenkins or similar) and/or test infrastructure</li> <li>Experience with Junit, HtmlElements, Allure framework</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,тестировщик,"2+ years of experience in QA/QA automation. Understanding of QA &amp; AutomateQA practices and processes. Experience with Java, Maven...","Active participation in scrum team processes. Gathering and analyzing information on product changes, bugs, test scenarios with fellow QA engineers. ",3
Санкт-Петербург,Инфосистемы Джет,2019-12-09T10:37:39+0300,"<p><strong>Компания «Инфосистемы Джет»</strong> – крупнейший системный интегратор широкого профиля с богатым портфелем решений и услуг, в том числе специализированных, учитывающих отраслевые особенности бизнеса Заказчиков. Наша деятельность направлена на обеспечение надежной основы для развития коммерческих предприятий и государственных учреждений, на повышение эффективности их деятельности.</p> <p>Приглашаем на работу квалифицированных <strong>специалистов по функциональному тестированию!</strong></p> <p><strong>Обязанности</strong>:</p> <ul> <li>анализ требований и сопутствующей проектной документации;</li> <li> <p>разработка и согласование функциональных тестов;</p> </li> <li> <p>актуализация тестов;</p> </li> <li> <p>подготовка тестовых данных;</p> </li> <li> <p>ручное функциональное и интеграционное тестирование, фиксация результатов, работа с багами;</p> </li> <li> <p>обеспечение своевременной эскалации проектных рисков и критичных проблем на тест-менеджера и проектного менеджера;</p> <p>разбор результатов прогона автотестов на проекте.</p> </li> </ul> <p><strong>От вас требуется</strong>:</p> <p><em>Обязательно:</em></p> <ul> <li> <p>опыт работы в тестировании – не менее одного года;</p> </li> <li> <p>опыт тест-анализа и тест-дизайна – не менее шести месяцев</p> </li> <li> <p>опыт работы с багтрекинговыми системами;</p> </li> <li> <p>знание процессов жизненного цикла программного обеспечения;</p> </li> <li> <p>знание методологий разработки и тестирования ПО;</p> </li> <li> <p>знание SQL (средний уровень);</p> </li> <li> <p>понимание принципов работы веб-сервисов (начальный уровень).</p> </li> </ul> <p><em>Желательно:</em></p> <ul> <li>знание UNIX (начинающий пользователь);</li> <li>знание теории тестирования.</li> </ul> <p><strong>Примеры наших задач: </strong></p> <ul> <li>тестирование и вывод на продуктив проектов с машинным обучением внутри: <ul> <li>прогнозирование спроса на товары для веб-решения в крупных интернет-магазинах;</li> <li>распознавание засыпания водителей по видео;</li> <li>определение эффективности операций рабочих завода за конвейером на основе видеопотока;</li> <li>распознавание различных результатов производства и строительства на основе съемок с камер и дронов</li> </ul> </li> <li>промышленные решения Internet of Things для магазинов и производства;</li> <li>реализация роботизированных ручных процессов как своими силами, так и при помощи вендорских инструментов, применяемых для роботизации;</li> <li>внедрение практик CI/CD у заказчиков</li> <li>аудит и настройка процессов автоматизации разработки и тестирования.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Работа в команде профессионалов, с возможностью карьерного и профессионального роста;</li> <li>Оформление по Трудовому Кодексу РФ;</li> <li>Добровольное медицинское страхование;</li> <li>В компании работает собственный медицинский кабинет;</li> <li>Компания оплачивает обучение и сертификацию;</li> <li>Курсы английского языка;</li> <li>Компенсация за спорт;</li> <li>Корпоративные мероприятия для сотрудников и детей.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|SQL|Функциональное тестирование|MS SQL|Atlassian Jira|Обучение и развитие,3.0,,1.0,,тестировщик,Опыт работы в тестировании – не менее одного года. Опыт тест-анализа и тест-дизайна – не менее шести месяцев. ,Анализ требований и сопутствующей проектной документации. Разработка и согласование функциональных тестов. Актуализация тестов. Подготовка тестовых данных. Ручное функциональное и интеграционное...,4
Санкт-Петербург,Distillery,2019-11-14T11:56:59+0300,"<p><strong>Responsibilities:</strong></p> <ul> <li>Analysis and testing of business requirements;</li> <li>Development and execution of test documentation (test plans, test cases);</li> <li>Definition of acceptance criteria based on business requirements;</li> <li>Manual testing of mobile applications and web services;</li> <li>Documenting detected errors and test results;</li> <li>Verification of corrections;</li> <li>Constructive communication with the project team (developers, designers, managers), aimed at improving the quality of the product.</li> </ul> <p><strong>Skills Required:</strong></p> <ul> <li>English: Intermediate level and higher;</li> <li>Testing experience for web and mobile applications;</li> <li>Knowledge of the types and methods of testing;</li> <li>Presence of ideas on software development methodologies (Kanban, Waterfall Scrum and so on);</li> <li>A basic understanding of what SQL, REST API, HTML are and what they are needed for;</li> <li>Experience with mobile operating systems iOS and Android;</li> <li>The ability to clearly and consistently express your thoughts.</li> </ul> <p><strong>It would be an advantage to have:</strong></p> <ul> <li>Experience with various testing tools;</li> <li>Experience with bug trackers (Jira, Redmine and the like);</li> <li>Experience with version control systems and various databases;</li> <li>Experience with CI and test management systems;</li> <li>Basic knowledge of any programming language.</li> </ul> <p><strong>We offer:</strong></p> <ul> <li>A friendly team of first-class professionals you’ll find easy to work and communicate with;</li> <li>Transparency in processes and liberal atmosphere across the company;</li> <li>Modern technology stack on all projects;</li> <li>Professional and personal growth as well as the ability to change your area of expertise;</li> <li>Attendance sponsorship of IT events, professional conferences as well as financial cover of online and offline courses;</li> <li>Internal hackathons and meetups where each employee can act as a speaker;</li> <li>Salary corresponding to your work experience and skills. We are open for payment negotiation;</li> <li>A cosy office in the historic center of the city. Fruits, coffee, tea, biscuits, cereal, bicycle and car parking spaces, lounge areas with cosy armchairs, bean-bags and sofas, PS4, guitars, balalaika and a library with professional and fiction literature;</li> <li>Flexible working schedule and the ability to work remotely;</li> <li>All the necessary equipment;</li> <li>Compensation of sport and medical expenses;</li> <li>English language courses at the office.</li> </ul>",Полная занятость,Полный день,От 3 до 6 лет,,6.0,,3.0,,тестировщик,English: Intermediate level and higher. Testing experience for web and mobile applications. Knowledge of the types and methods of testing. ,"Analysis and testing of business requirements. Development and execution of test documentation (test plans, test cases). Definition of acceptance criteria...",29
Санкт-Петербург,Сбербанк,2019-11-22T12:52:23+0300,"<p><span><span><span><span>Предлагаем присоединиться к команде единомышленников, развивающих комплекс программного обеспечения для процессов работы с проблемной задолженностью физических лиц и клиентов сегментов малого и микробизнеса. Участие в масштабном проекте по разработке высоконагруженного приложения с большим объемом интеграций с внешними и внутрибанковскими системами, использующих современный технологический стэк: Core Java, Spring Core, Oracle, SQL, с возможностью его дальнейшего расширения.</span></span></span></span></p><p> </p><p><span><span><span><span>В Agile-команду, которая занимается разработкой функционала для контактного центра, мы ищем Инженера по функциональному тестированию с опытом интеграции и знанием основ автоматизации для дальнейшего развития в этом направлении. </span></span></span></span></p><p> </p><p><span><span><span><strong><span><span><span><span>Мы ожидаем, что Вы:</span></span></span></span></strong></span></span></span></p><p><span><span><span><span><span>• </span></span><span><span><span>имеете опыт тестирования интеграционных систем – от 2 лет;<br />• имеете опыт подготовки различных типов документов, относящихся к процессу тестирования;<br />• знаете методики функционального тестирования и имеете опыт разработки тестовых моделей;<br />• имеете опыт работы с системами баг-трекинга;<br />• имеете опыт работы со средствами документирования и оперативного управления тестированием;<br />• имеете опыт написания SQL-запросов средней степени сложности;<br />• имеете высшее образование.</span></span></span></span></span></span><br /></p><p><span><span><span><strong><span><span><span><span>Будет здорово, если вы:</span></span></span></span></strong></span></span></span></p><p><span><span><span><span><span>• </span></span><span><span><span>имеете знания по XSD (XML);<br />• имели опыт работы с средствами тестирования web-приложений;</span></span></span></span></span></span></p><p><span><span><span><span><span><span>• имеете знания по Java (java core) или другому языку разработки;<br />• есть опыт использования фреймворков для автоматизации тестирования (Cucumber, Selenium, Junit).</span></span></span></span></span></span></p><p><span><span><span><strong><span><span><span><span>Вам предстоит:</span></span></span></span></strong></span></span></span></p><p><span><span><span><span><span>• </span></span><span><span><span>выполнять функциональное системное и интеграционное тестирование;<br />• осуществлять оценку трудозатрат на тестирование;<br />• анализировать результаты тестирования;<br />• работать с системами баг-трекинга в части заведения и обработки дефектов;<br />• заниматься разработкой функциональных тестов и развитием тестовой модели;<br />• принимать участие в разработке фреймворка и методик по автоматизации тестирования;<br />• разрабатывать автотесты.</span></span></span></span></span></span></p><p><span><span><span><strong><span><span><span><span>Работа у нас — это:</span></span></span></span></strong></span></span></span></p><ul><li><span><span><span><span><span><span>команда профессионалов, готовых поддержать ваши инициативы;</span></span></span></span></span></span></li><li><span><span><span><span><span><span>мощное железо, дополнительные мониторы и всё, что нужно для продуктивной работы;</span></span></span></span></span></span></li><li><span><span><span><span><span><span>возможность работы с новыми технологиями;</span></span></span></span></span></span></li><li><span><span><span><span><span><span>обучение за счёт компании;</span></span></span></span></span></span></li><li><span><span><span><span><span><span>гибкий график</span></span></span></span></span></span></li><li><span><span><span><span><span><span>ДМС;</span></span></span></span></span></span></li><li><span><span><span><span><span><span>прозрачная система бонусов и премий, достойная зарплата — размер обсудим на собеседовании.</span></span></span></span></span></span></li></ul><div></div>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,тестировщик,"Имеете опыт тестирования интеграционных систем – от 2 лет. Имеете опыт подготовки различных типов документов, относящихся к процессу тестирования. ","Предлагаем присоединиться к команде единомышленников, развивающих комплекс программного обеспечения для процессов работы с проблемной задолженностью физических лиц и клиентов сегментов...",21
Санкт-Петербург,Exness,2019-11-29T18:14:31+0300,"<p>We’re looking for a <strong>QA Engineer </strong>to join our team, to help us ensure the quality of <strong>Payment Platform team. </strong>This is an opportunity to work with world class talents and cutting-edge techniques in the fintech field.</p> <p>You should be well-experienced in supporting other team members in the production of test specification, test scripts and data, and be able to execute tests and record results.</p> <p> </p> <p><strong>Responsibilities:</strong></p> <p> </p> <ul> <li>Participate in SCRUM planning and assessment</li> <li>Analyse requirements, communicate with analytiсs and stakeholders</li> <li>Design and run test plans and test cases in Testrail</li> <li>Use Rancher and Gitlab for managing test environments</li> <li>Communicate with the test automation team to delegate test automation processes</li> <li>Improve the Payment Platform team&#39;s QC and QA processes</li> <li>Technology stack and what we use</li> <li>Python, Django, JS, NodeJS, Java</li> <li>Postgres, Clickhouse</li> <li>Jira, Testrail, Gitlab, Rancher</li> </ul> <p> </p> <p><strong>Requirements:</strong></p> <p> </p> <ul> <li>3+ years of experience as a QA Engineer</li> <li>Experience in Agile methodologies</li> <li>Deep knowledge of test methodologies, forming of the software testing process</li> <li>Functional, system, integration</li> <li>Proven ability to deliver delegated testing tasks at a high standard without supervision</li> <li>Extensive knowledge of SQL (including DDL, DML, aggregate and analytic functions)</li> <li>Adequate English for reading documentation and correspondence</li> </ul> <p> </p> <p> </p> <p><strong>We offer:</strong></p> <p> </p> <ul> <li>Official employment in accordance with the laws of Cyprus and the EU</li> <li>Medical insurance for employees and family members</li> <li>Company fitness center for employees and their spouses</li> <li>English and Greek language classes</li> <li>Kindergarten/school compensation program</li> </ul> <p> </p> <p> </p> <p> </p> <p> </p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|Scrum|Python|Atlassian Jira|Java|SQL,3.0,,1.0,,тестировщик,"3+ years of experience as a QA Engineer. Experience in Agile methodologies. Deep knowledge of test methodologies, forming of...","Participate in SCRUM planning and assessment. Analyse requirements, communicate with analytiсs and stakeholders. Design and run test plans and test...",14
